Unnamed: 0,cycle,type,ambient_temperature,time,Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time,Capacity,datetime,datetime_
479664,505,discharge,24,[2.0080e+03 5.0000e+00 2.1000e+01 1.0000e+00 3.9000e+01 3.8968e+01],3.5593466300735,-2.011897573554755,31.04596727699467,1.9982,2.595,872.328,1.349314997503458,2008-05-21 01:39:38,2008-05-21 02:02:53
479665,505,discharge,24,[2.0080e+03 5.0000e+00 2.1000e+01 1.0000e+00 3.9000e+01 3.8968e+01],3.5568396225739227,-2.0143263293584743,31.087213103559343,1.9982,2.592,881.687,1.349314997503458,2008-05-21 01:39:38,2008-05-21 02:03:08
479666,505,discharge,24,[2.0080e+03 5.0000e+00 2.1000e+01 1.0000e+00 3.9000e+01 3.8968e+01],3.554071531227029,-2.0121513885193587,31.147462297528904,1.998,2.59,891.016,1.349314997503458,2008-05-21 01:39:38,2008-05-21 02:03:23
479667,505,discharge,24,[2.0080e+03 5.0000e+00 2.1000e+01 1.0000e+00 3.9000e+01 3.8968e+01],3.55157364607442,-2.0122054720829445,31.18560316229445,1.9982,2.587,900.406,1.349314997503458,2008-05-21 01:39:38,2008-05-21 02:03:38
479668,505,discharge,24,[2.0080e+03 5.0000e+00 2.1000e+01 1.0000e+00 3.9000e+01 3.8968e+01],3.548884596240117,-2.0111449379116557,31.24322013322544,1.998,2.585,909.734,1.349314997503458,2008-05-21 01:39:38,2008-05-21 02:03:53
479669,505,discharge,24,[2.0080e+03 5.0000e+00 2.1000e+01 1.0000e+00 3.9000e+01 3.8968e+01],3.546261293235089,-2.0108716116434797,31.289120278471813,1.998,2.582,919.125,1.349314997503458,2008-05-21 01:39:38,2008-05-21 02:04:08
479670,505,discharge,24,[2.0080e+03 5.0000e+00 2.1000e+01 1.0000e+00 3.9000e+01 3.8968e+01],3.54373519094788,-2.011778385576415,31.33651969012997,1.998,2.58,928.484,1.349314997503458,2008-05-21 01:39:38,2008-05-21 02:04:23
479671,505,discharge,24,[2.0080e+03 5.0000e+00 2.1000e+01 1.0000e+00 3.9000e+01 3.8968e+01],3.541168211145572,-2.011498514932783,31.39308020231761,1.9982,2.577,937.844,1.349314997503458,2008-05-21 01:39:38,2008-05-21 02:04:38
479672,505,discharge,24,[2.0080e+03 5.0000e+00 2.1000e+01 1.0000e+00 3.9000e+01 3.8968e+01],3.538738477111105,-2.0147799453050843,31.458961229140893,1.9982,2.574,947.187,1.349314997503458,2008-05-21 01:39:38,2008-05-21 02:04:53
479673,505,discharge,24,[2.0080e+03 5.0000e+00 2.1000e+01 1.0000e+00 3.9000e+01 3.8968e+01],3.536355381136402,-2.011471999973429,31.505547944697405,1.998,2.572,956.562,1.349314997503458,2008-05-21 01:39:38,2008-05-21 02:05:08
479674,505,discharge,24,[2.0080e+03 5.0000e+00 2.1000e+01 1.0000e+00 3.9000e+01 3.8968e+01],3.5336638002303085,-2.0111656378539067,31.55117773463825,1.9982,2.57,965.953,1.349314997503458,2008-05-21 01:39:38,2008-05-21 02:05:23
479675,505,discharge,24,[2.0080e+03 5.0000e+00 2.1000e+01 1.0000e+00 3.9000e+01 3.8968e+01],3.5314192040883503,-2.009403178393424,31.604196421542863,1.998,2.568,975.281,1.349314997503458,2008-05-21 01:39:38,2008-05-21 02:05:38
479676,505,discharge,24,[2.0080e+03 5.0000e+00 2.1000e+01 1.0000e+00 3.9000e+01 3.8968e+01],3.529011086520657,-2.011920593995424,31.648850364052585,1.9982,2.565,984.703,1.349314997503458,2008-05-21 01:39:38,2008-05-21 02:05:53
479677,505,discharge,24,[2.0080e+03 5.0000e+00 2.1000e+01 1.0000e+00 3.9000e+01 3.8968e+01],3.526525356192186,-2.009929582436208,31.694423611418514,1.998,2.563,994.062,1.349314997503458,2008-05-21 01:39:38,2008-05-21 02:06:08
479678,505,discharge,24,[2.0080e+03 5.0000e+00 2.1000e+01 1.0000e+00 3.9000e+01 3.8968e+01],3.524126777401361,-2.013727716536143,31.746554228569646,1.998,2.56,1003.437,1.349314997503458,2008-05-21 01:39:38,2008-05-21 02:06:23
479679,505,discharge,24,[2.0080e+03 5.0000e+00 2.1000e+01 1.0000e+00 3.9000e+01 3.8968e+01],3.5218168452908083,-2.012033762473161,31.77870571362164,1.9982,2.558,1012.797,1.349314997503458,2008-05-21 01:39:38,2008-05-21 02:06:38
479680,505,discharge,24,[2.0080e+03 5.0000e+00 2.1000e+01 1.0000e+00 3.9000e+01 3.8968e+01],3.519323899520117,-2.012230545831587,31.835698312158776,1.998,2.556,1022.187,1.349314997503458,2008-05-21 01:39:38,2008-05-21 02:06:53
479681,505,discharge,24,[2.0080e+03 5.0000e+00 2.1000e+01 1.0000e+00 3.9000e+01 3.8968e+01],3.5170270456792427,-2.012782234357802,31.89658108347201,1.998,2.554,1031.516,1.349314997503458,2008-05-21 01:39:38,2008-05-21 02:07:08
479682,505,discharge,24,[2.0080e+03 5.0000e+00 2.1000e+01 1.0000e+00 3.9000e+01 3.8968e+01],3.514915000812866,-2.012355023204458,31.952807025263425,1.9982,2.552,1040.859,1.349314997503458,2008-05-21 01:39:38,2008-05-21 02:07:23
479683,505,discharge,24,[2.0080e+03 5.0000e+00 2.1000e+01 1.0000e+00 3.9000e+01 3.8968e+01],3.5124304427421245,-2.012724894715846,32.000817204575924,1.9982,2.55,1050.25,1.349314997503458,2008-05-21 01:39:38,2008-05-21 02:07:38
479684,505,discharge,24,[2.0080e+03 5.0000e+00 2.1000e+01 1.0000e+00 3.9000e+01 3.8968e+01],3.510216667063835,-2.0119476559938216,32.04739458286401,1.998,2.547,1059.625,1.349314997503458,2008-05-21 01:39:38,2008-05-21 02:07:53
479685,505,discharge,24,[2.0080e+03 5.0000e+00 2.1000e+01 1.0000e+00 3.9000e+01 3.8968e+01],3.508140955216132,-2.013160196703615,32.10952762616763,1.9982,2.545,1068.984,1.349314997503458,2008-05-21 01:39:38,2008-05-21 02:08:08
479686,505,discharge,24,[2.0080e+03 5.0000e+00 2.1000e+01 1.0000e+00 3.9000e+01 3.8968e+01],3.5060044857310877,-2.01396832031024,32.153257745452706,1.9982,2.542,1078.344,1.349314997503458,2008-05-21 01:39:38,2008-05-21 02:08:23
479687,505,discharge,24,[2.0080e+03 5.0000e+00 2.1000e+01 1.0000e+00 3.9000e+01 3.8968e+01],3.5037282508220025,-2.0129988721198973,32.199404521939314,1.9982,2.54,1087.703,1.349314997503458,2008-05-21 01:39:38,2008-05-21 02:08:38
479688,505,discharge,24,[2.0080e+03 5.0000e+00 2.1000e+01 1.0000e+00 3.9000e+01 3.8968e+01],3.5014539483536566,-2.010536705595562,32.23956565099898,1.998,2.539,1097.109,1.349314997503458,2008-05-21 01:39:38,2008-05-21 02:08:53
479689,505,discharge,24,[2.0080e+03 5.0000e+00 2.1000e+01 1.0000e+00 3.9000e+01 3.8968e+01],3.4994890427562413,-2.0124522954494872,32.29934897154674,1.9982,2.536,1106.5,1.349314997503458,2008-05-21 01:39:38,2008-05-21 02:09:08
479690,505,discharge,24,[2.0080e+03 5.0000e+00 2.1000e+01 1.0000e+00 3.9000e+01 3.8968e+01],3.4972805471119357,-2.012561797819949,32.347018977358296,1.9982,2.534,1115.844,1.349314997503458,2008-05-21 01:39:38,2008-05-21 02:09:23
479691,505,discharge,24,[2.0080e+03 5.0000e+00 2.1000e+01 1.0000e+00 3.9000e+01 3.8968e+01],3.4951209443176308,-2.0112612785841666,32.4032310122022,1.9982,2.532,1125.219,1.349314997503458,2008-05-21 01:39:38,2008-05-21 02:09:38
479692,505,discharge,24,[2.0080e+03 5.0000e+00 2.1000e+01 1.0000e+00 3.9000e+01 3.8968e+01],3.493141803073877,-2.0110077899389744,32.45734172856379,1.9982,2.53,1134.578,1.349314997503458,2008-05-21 01:39:38,2008-05-21 02:09:53
479693,505,discharge,24,[2.0080e+03 5.0000e+00 2.1000e+01 1.0000e+00 3.9000e+01 3.8968e+01],3.4908801584194724,-2.009695915447698,32.509727655255105,1.9982,2.528,1143.953,1.349314997503458,2008-05-21 01:39:38,2008-05-21 02:10:08
479694,505,discharge,24,[2.0080e+03 5.0000e+00 2.1000e+01 1.0000e+00 3.9000e+01 3.8968e+01],3.488933649451445,-2.011434201427445,32.55226881852909,1.998,2.526,1153.375,1.349314997503458,2008-05-21 01:39:38,2008-05-21 02:10:23
479695,505,discharge,24,[2.0080e+03 5.0000e+00 2.1000e+01 1.0000e+00 3.9000e+01 3.8968e+01],3.48688574900748,-2.0128751982281377,32.59875520200209,1.998,2.524,1162.734,1.349314997503458,2008-05-21 01:39:38,2008-05-21 02:10:38
479696,505,discharge,24,[2.0080e+03 5.0000e+00 2.1000e+01 1.0000e+00 3.9000e+01 3.8968e+01],3.4848266857172434,-2.0148878170767563,32.65130285054264,1.998,2.522,1172.094,1.349314997503458,2008-05-21 01:39:38,2008-05-21 02:10:53
479697,505,discharge,24,[2.0080e+03 5.0000e+00 2.1000e+01 1.0000e+00 3.9000e+01 3.8968e+01],3.4827411859110016,-2.012325099354898,32.69021668368461,1.9982,2.52,1181.422,1.349314997503458,2008-05-21 01:39:38,2008-05-21 02:11:08
479698,505,discharge,24,[2.0080e+03 5.0000e+00 2.1000e+01 1.0000e+00 3.9000e+01 3.8968e+01],3.480814006953993,-2.013912488430857,32.73820052494507,1.998,2.518,1190.75,1.349314997503458,2008-05-21 01:39:38,2008-05-21 02:11:23
479699,505,discharge,24,[2.0080e+03 5.0000e+00 2.1000e+01 1.0000e+00 3.9000e+01 3.8968e+01],3.4789390088564542,-2.012485856755988,32.781913867400554,1.998,2.516,1200.062,1.349314997503458,2008-05-21 01:39:38,2008-05-21 02:11:38
479700,505,discharge,24,[2.0080e+03 5.0000e+00 2.1000e+01 1.0000e+00 3.9000e+01 3.8968e+01],3.476801506423542,-2.0093903227671066,32.82675773679655,1.9982,2.514,1209.359,1.349314997503458,2008-05-21 01:39:38,2008-05-21 02:11:53
479701,505,discharge,24,[2.0080e+03 5.0000e+00 2.1000e+01 1.0000e+00 3.9000e+01 3.8968e+01],3.474980403712942,-2.015973128346722,32.878123396370235,1.9982,2.512,1218.75,1.349314997503458,2008-05-21 01:39:38,2008-05-21 02:12:08
479702,505,discharge,24,[2.0080e+03 5.0000e+00 2.1000e+01 1.0000e+00 3.9000e+01 3.8968e+01],3.4731649641641487,-2.012248085167908,32.932837904511345,1.9982,2.511,1228.094,1.349314997503458,2008-05-21 01:39:38,2008-05-21 02:12:23
479703,505,discharge,24,[2.0080e+03 5.0000e+00 2.1000e+01 1.0000e+00 3.9000e+01 3.8968e+01],3.4712258470160595,-2.0124865740317803,32.99446426318774,1.9982,2.509,1237.422,1.349314997503458,2008-05-21 01:39:38,2008-05-21 02:12:38
479704,505,discharge,24,[2.0080e+03 5.0000e+00 2.1000e+01 1.0000e+00 3.9000e+01 3.8968e+01],3.469190450760544,-2.0130733532770564,33.036156185850835,1.9982,2.507,1246.812,1.349314997503458,2008-05-21 01:39:38,2008-05-21 02:12:53
479705,505,discharge,24,[2.0080e+03 5.0000e+00 2.1000e+01 1.0000e+00 3.9000e+01 3.8968e+01],3.4675045957472945,-2.01410989863818,33.07901098828823,1.9982,2.505,1256.156,1.349314997503458,2008-05-21 01:39:38,2008-05-21 02:13:08
479706,505,discharge,24,[2.0080e+03 5.0000e+00 2.1000e+01 1.0000e+00 3.9000e+01 3.8968e+01],3.465643973486526,-2.013592260180672,33.12326582027209,1.9982,2.504,1265.484,1.349314997503458,2008-05-21 01:39:38,2008-05-21 02:13:23
479707,505,discharge,24,[2.0080e+03 5.0000e+00 2.1000e+01 1.0000e+00 3.9000e+01 3.8968e+01],3.4635682836926325,-2.0120924797953186,33.17775994682984,1.9982,2.502,1274.891,1.349314997503458,2008-05-21 01:39:38,2008-05-21 02:13:38
479708,505,discharge,24,[2.0080e+03 5.0000e+00 2.1000e+01 1.0000e+00 3.9000e+01 3.8968e+01],3.4617640389459825,-2.0104911521392546,33.232075391751145,1.9982,2.5,1284.266,1.349314997503458,2008-05-21 01:39:38,2008-05-21 02:13:53
479709,505,discharge,24,[2.0080e+03 5.0000e+00 2.1000e+01 1.0000e+00 3.9000e+01 3.8968e+01],3.459767456536229,-2.01325837951437,33.272302941226926,1.9982,2.498,1293.625,1.349314997503458,2008-05-21 01:39:38,2008-05-21 02:14:08
479710,505,discharge,24,[2.0080e+03 5.0000e+00 2.1000e+01 1.0000e+00 3.9000e+01 3.8968e+01],3.4581073374243307,-2.0120707844067143,33.317581979047986,1.998,2.496,1302.984,1.349314997503458,2008-05-21 01:39:38,2008-05-21 02:14:23
479711,505,discharge,24,[2.0080e+03 5.0000e+00 2.1000e+01 1.0000e+00 3.9000e+01 3.8968e+01],3.456131712579982,-2.013635920109871,33.371095295207844,1.9982,2.494,1312.359,1.349314997503458,2008-05-21 01:39:38,2008-05-21 02:14:38
479712,505,discharge,24,[2.0080e+03 5.0000e+00 2.1000e+01 1.0000e+00 3.9000e+01 3.8968e+01],3.454208369969801,-2.0127367939648337,33.42359718781207,1.998,2.493,1321.687,1.349314997503458,2008-05-21 01:39:38,2008-05-21 02:14:53
479713,505,discharge,24,[2.0080e+03 5.0000e+00 2.1000e+01 1.0000e+00 3.9000e+01 3.8968e+01],3.452506051995979,-2.0135231584674016,33.469808326994325,1.9982,2.491,1331.016,1.349314997503458,2008-05-21 01:39:38,2008-05-21 02:15:08
479714,505,discharge,24,[2.0080e+03 5.0000e+00 2.1000e+01 1.0000e+00 3.9000e+01 3.8968e+01],3.450713508410717,-2.012025268599379,33.52373329580556,1.9982,2.489,1340.359,1.349314997503458,2008-05-21 01:39:38,2008-05-21 02:15:23
479715,505,discharge,24,[2.0080e+03 5.0000e+00 2.1000e+01 1.0000e+00 3.9000e+01 3.8968e+01],3.449037277350288,-2.0134590963908,33.56775950439656,1.9982,2.487,1349.719,1.349314997503458,2008-05-21 01:39:38,2008-05-21 02:15:38
479716,505,discharge,24,[2.0080e+03 5.0000e+00 2.1000e+01 1.0000e+00 3.9000e+01 3.8968e+01],3.4469955854322047,-2.013241087459997,33.6233207414033,1.9982,2.486,1359.078,1.349314997503458,2008-05-21 01:39:38,2008-05-21 02:15:53
479717,505,discharge,24,[2.0080e+03 5.0000e+00 2.1000e+01 1.0000e+00 3.9000e+01 3.8968e+01],3.445455110860389,-2.01153791734454,33.66789869554115,1.998,2.484,1368.453,1.349314997503458,2008-05-21 01:39:38,2008-05-21 02:16:08
479718,505,discharge,24,[2.0080e+03 5.0000e+00 2.1000e+01 1.0000e+00 3.9000e+01 3.8968e+01],3.443455497392413,-2.0147788277128287,33.717569123033414,1.9982,2.482,1377.812,1.349314997503458,2008-05-21 01:39:38,2008-05-21 02:16:23
479719,505,discharge,24,[2.0080e+03 5.0000e+00 2.1000e+01 1.0000e+00 3.9000e+01 3.8968e+01],3.441707373796468,-2.012293920915773,33.76562520263142,1.998,2.48,1387.156,1.349314997503458,2008-05-21 01:39:38,2008-05-21 02:16:38
479720,505,discharge,24,[2.0080e+03 5.0000e+00 2.1000e+01 1.0000e+00 3.9000e+01 3.8968e+01],3.439862702310002,-2.014850155691933,33.81755781726253,1.9982,2.478,1396.547,1.349314997503458,2008-05-21 01:39:38,2008-05-21 02:16:53
479721,505,discharge,24,[2.0080e+03 5.0000e+00 2.1000e+01 1.0000e+00 3.9000e+01 3.8968e+01],3.437882263076432,-2.0090095950826328,33.8640178198378,1.998,2.477,1405.937,1.349314997503458,2008-05-21 01:39:38,2008-05-21 02:17:08
479722,505,discharge,24,[2.0080e+03 5.0000e+00 2.1000e+01 1.0000e+00 3.9000e+01 3.8968e+01],3.4358611447716405,-2.010333816709857,33.912397045906886,1.9982,2.475,1415.281,1.349314997503458,2008-05-21 01:39:38,2008-05-21 02:17:23
479723,505,discharge,24,[2.0080e+03 5.0000e+00 2.1000e+01 1.0000e+00 3.9000e+01 3.8968e+01],3.4341780748063697,-2.010075842654799,33.94952135281025,1.9982,2.473,1424.656,1.349314997503458,2008-05-21 01:39:38,2008-05-21 02:17:38
479724,505,discharge,24,[2.0080e+03 5.0000e+00 2.1000e+01 1.0000e+00 3.9000e+01 3.8968e+01],3.4325274211518715,-2.012885028894039,34.00162463956333,1.998,2.472,1433.984,1.349314997503458,2008-05-21 01:39:38,2008-05-21 02:17:53
479725,505,discharge,24,[2.0080e+03 5.0000e+00 2.1000e+01 1.0000e+00 3.9000e+01 3.8968e+01],3.430745154379129,-2.011067386829225,34.05082878115789,1.9982,2.47,1443.344,1.349314997503458,2008-05-21 01:39:38,2008-05-21 02:18:08
479726,505,discharge,24,[2.0080e+03 5.0000e+00 2.1000e+01 1.0000e+00 3.9000e+01 3.8968e+01],3.4288089495747887,-2.012301925862856,34.10768497115211,1.998,2.468,1452.719,1.349314997503458,2008-05-21 01:39:38,2008-05-21 02:18:23
479727,505,discharge,24,[2.0080e+03 5.0000e+00 2.1000e+01 1.0000e+00 3.9000e+01 3.8968e+01],3.4271765512034147,-2.0105542486058576,34.14547664606568,1.9982,2.466,1462.078,1.349314997503458,2008-05-21 01:39:38,2008-05-21 02:18:38
479728,505,discharge,24,[2.0080e+03 5.0000e+00 2.1000e+01 1.0000e+00 3.9000e+01 3.8968e+01],3.425345059244058,-2.011218624848338,34.198788554278934,1.9982,2.464,1471.453,1.349314997503458,2008-05-21 01:39:38,2008-05-21 02:18:53
479729,505,discharge,24,[2.0080e+03 5.0000e+00 2.1000e+01 1.0000e+00 3.9000e+01 3.8968e+01],3.4234173019652374,-2.012037900926725,34.25725196231018,1.9982,2.462,1480.844,1.349314997503458,2008-05-21 01:39:38,2008-05-21 02:19:08
479730,505,discharge,24,[2.0080e+03 5.0000e+00 2.1000e+01 1.0000e+00 3.9000e+01 3.8968e+01],3.421703772147231,-2.0159142283057263,34.306310746448915,1.9982,2.461,1490.187,1.349314997503458,2008-05-21 01:39:38,2008-05-21 02:19:23
479731,505,discharge,24,[2.0080e+03 5.0000e+00 2.1000e+01 1.0000e+00 3.9000e+01 3.8968e+01],3.4199624930311865,-2.011025173496252,34.357230176879845,1.998,2.459,1499.547,1.349314997503458,2008-05-21 01:39:38,2008-05-21 02:19:38
479732,505,discharge,24,[2.0080e+03 5.0000e+00 2.1000e+01 1.0000e+00 3.9000e+01 3.8968e+01],3.4179200675106136,-2.01540580224913,34.41039972114248,1.9982,2.457,1508.937,1.349314997503458,2008-05-21 01:39:38,2008-05-21 02:19:53
479733,505,discharge,24,[2.0080e+03 5.0000e+00 2.1000e+01 1.0000e+00 3.9000e+01 3.8968e+01],3.416061793023404,-2.0118111706741897,34.45950494330028,1.9982,2.456,1518.312,1.349314997503458,2008-05-21 01:39:38,2008-05-21 02:20:08
479734,505,discharge,24,[2.0080e+03 5.0000e+00 2.1000e+01 1.0000e+00 3.9000e+01 3.8968e+01],3.4144443877058808,-2.011551097750641,34.50477744222995,1.998,2.454,1527.672,1.349314997503458,2008-05-21 01:39:38,2008-05-21 02:20:23
479735,505,discharge,24,[2.0080e+03 5.0000e+00 2.1000e+01 1.0000e+00 3.9000e+01 3.8968e+01],3.4124589787079915,-2.0124225373501994,34.5614201510223,1.998,2.452,1537.0,1.349314997503458,2008-05-21 01:39:38,2008-05-21 02:20:38
479736,505,discharge,24,[2.0080e+03 5.0000e+00 2.1000e+01 1.0000e+00 3.9000e+01 3.8968e+01],3.410514243465621,-2.011084415229923,34.60863211131212,1.9982,2.45,1546.391,1.349314997503458,2008-05-21 01:39:38,2008-05-21 02:20:53
479737,505,discharge,24,[2.0080e+03 5.0000e+00 2.1000e+01 1.0000e+00 3.9000e+01 3.8968e+01],3.408682997616357,-2.014056789733406,34.64814801974878,1.998,2.448,1555.75,1.349314997503458,2008-05-21 01:39:38,2008-05-21 02:21:08
479738,505,discharge,24,[2.0080e+03 5.0000e+00 2.1000e+01 1.0000e+00 3.9000e+01 3.8968e+01],3.4069996842237704,-2.014829169051543,34.69894892018309,1.998,2.446,1565.156,1.349314997503458,2008-05-21 01:39:38,2008-05-21 02:21:23
479739,505,discharge,24,[2.0080e+03 5.0000e+00 2.1000e+01 1.0000e+00 3.9000e+01 3.8968e+01],3.4051673193203604,-2.01360060837754,34.74378917289018,1.998,2.445,1574.531,1.349314997503458,2008-05-21 01:39:38,2008-05-21 02:21:38
479740,505,discharge,24,[2.0080e+03 5.0000e+00 2.1000e+01 1.0000e+00 3.9000e+01 3.8968e+01],3.403084819323145,-2.013885830577471,34.79416067693793,1.9982,2.443,1583.906,1.349314997503458,2008-05-21 01:39:38,2008-05-21 02:21:53
479741,505,discharge,24,[2.0080e+03 5.0000e+00 2.1000e+01 1.0000e+00 3.9000e+01 3.8968e+01],3.401319201610613,-2.0130848002235338,34.850735676977656,1.9982,2.441,1593.234,1.349314997503458,2008-05-21 01:39:38,2008-05-21 02:22:08
479742,505,discharge,24,[2.0080e+03 5.0000e+00 2.1000e+01 1.0000e+00 3.9000e+01 3.8968e+01],3.399408790229968,-2.013609919828607,34.891124006894046,1.9982,2.439,1602.562,1.349314997503458,2008-05-21 01:39:38,2008-05-21 02:22:23
479743,505,discharge,24,[2.0080e+03 5.0000e+00 2.1000e+01 1.0000e+00 3.9000e+01 3.8968e+01],3.39764143028784,-2.010691923015975,34.94999160680408,1.998,2.437,1611.906,1.349314997503458,2008-05-21 01:39:38,2008-05-21 02:22:38
479744,505,discharge,24,[2.0080e+03 5.0000e+00 2.1000e+01 1.0000e+00 3.9000e+01 3.8968e+01],3.395580996689961,-2.011476694575896,35.00510259403451,1.998,2.435,1621.234,1.349314997503458,2008-05-21 01:39:38,2008-05-21 02:22:53
479745,505,discharge,24,[2.0080e+03 5.0000e+00 2.1000e+01 1.0000e+00 3.9000e+01 3.8968e+01],3.393825461227116,-2.013599722240237,35.04526026312478,1.998,2.434,1630.594,1.349314997503458,2008-05-21 01:39:38,2008-05-21 02:23:08
479746,505,discharge,24,[2.0080e+03 5.0000e+00 2.1000e+01 1.0000e+00 3.9000e+01 3.8968e+01],3.391813597859082,-2.011699325133187,35.0933279874645,1.9982,2.432,1639.953,1.349314997503458,2008-05-21 01:39:38,2008-05-21 02:23:23
479747,505,discharge,24,[2.0080e+03 5.0000e+00 2.1000e+01 1.0000e+00 3.9000e+01 3.8968e+01],3.3899358050757598,-2.003152532755383,35.14428150616919,1.9982,2.43,1649.312,1.349314997503458,2008-05-21 01:39:38,2008-05-21 02:23:38
479748,505,discharge,24,[2.0080e+03 5.0000e+00 2.1000e+01 1.0000e+00 3.9000e+01 3.8968e+01],3.3876893246846294,-2.012668935864807,35.19859255225501,1.9982,2.428,1658.641,1.349314997503458,2008-05-21 01:39:38,2008-05-21 02:23:53
479749,505,discharge,24,[2.0080e+03 5.0000e+00 2.1000e+01 1.0000e+00 3.9000e+01 3.8968e+01],3.3855827361211737,-2.013429447518241,35.25292143600139,1.9982,2.426,1667.984,1.349314997503458,2008-05-21 01:39:38,2008-05-21 02:24:08
479750,505,discharge,24,[2.0080e+03 5.0000e+00 2.1000e+01 1.0000e+00 3.9000e+01 3.8968e+01],3.3837994398785107,-2.0139584601316463,35.299764964940024,1.998,2.424,1677.344,1.349314997503458,2008-05-21 01:39:38,2008-05-21 02:24:23
479751,505,discharge,24,[2.0080e+03 5.0000e+00 2.1000e+01 1.0000e+00 3.9000e+01 3.8968e+01],3.3817729083324104,-2.0116028444497296,35.34814752825556,1.9982,2.422,1686.781,1.349314997503458,2008-05-21 01:39:38,2008-05-21 02:24:38
479752,505,discharge,24,[2.0080e+03 5.0000e+00 2.1000e+01 1.0000e+00 3.9000e+01 3.8968e+01],3.379586602017013,-2.0130150382200283,35.40102119437489,1.998,2.42,1696.125,1.349314997503458,2008-05-21 01:39:38,2008-05-21 02:24:53
479753,505,discharge,24,[2.0080e+03 5.0000e+00 2.1000e+01 1.0000e+00 3.9000e+01 3.8968e+01],3.377793827678031,-2.011365684109512,35.45622457393485,1.9982,2.418,1705.5,1.349314997503458,2008-05-21 01:39:38,2008-05-21 02:25:08
479754,505,discharge,24,[2.0080e+03 5.0000e+00 2.1000e+01 1.0000e+00 3.9000e+01 3.8968e+01],3.375602063956358,-2.0079132702543223,35.51489799521385,1.998,2.416,1714.828,1.349314997503458,2008-05-21 01:39:38,2008-05-21 02:25:23
479755,505,discharge,24,[2.0080e+03 5.0000e+00 2.1000e+01 1.0000e+00 3.9000e+01 3.8968e+01],3.3737373728599382,-2.008351388978737,35.56203066021681,1.9982,2.414,1724.187,1.349314997503458,2008-05-21 01:39:38,2008-05-21 02:25:38
